timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,temperature,fractional_cadence,unknown_107,unknown_134,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,cycle_length16,enhanced_respiration_rate
2026-04-10 06:06:21+00:00,472291609.0,30545712.0,11142.76,2.753,299.79999999999995,133,56.0,18,0.0,1,,41,115,75,75,79,133,6,2026-04-10 07:17:00,1.2419548872180453,0.0,42.07
2026-04-10 06:06:22+00:00,472291446.0,30546011.0,11145.54,2.781,300.0,133,59.0,18,0.0,1,100.0,41,115,75,75,79,133,6,2026-04-10 07:17:00,1.2545864661654136,0.0,42.07
2026-04-10 06:06:23+00:00,472291282.0,30546330.0,11148.38,2.837,300.20000000000005,133,59.0,18,0.0,1,100.0,43,116,75,75,79,133,6,2026-04-10 07:17:00,1.2798496240601505,0.0,42.07
2026-04-10 06:06:24+00:00,472291091.0,30546669.0,11151.28,2.902,300.4,133,60.0,18,0.0,1,100.0,43,116,75,75,79,133,6,2026-04-10 07:17:00,1.3091729323308272,0.0,42.07
2026-04-10 06:06:25+00:00,472290882.0,30547006.0,11154.2,2.921,300.6,133,62.0,18,0.0,1,100.0,43,116,75,75,79,133,6,2026-04-10 07:17:00,1.3177443609022557,0.0,42.07
2026-04-10 06:06:26+00:00,472290695.0,30547306.0,11157.14,2.939,300.79999999999995,133,60.0,18,0.0,1,100.0,43,116,75,75,79,133,6,2026-04-10 07:17:00,1.3258646616541354,0.0,43.01
2026-04-10 06:06:27+00:00,472290519.0,30547590.0,11160.05,2.911,301.0,133,59.0,18,0.0,1,100.0,43,116,75,75,79,133,6,2026-04-10 07:17:00,1.3132330827067669,0.0,43.01
2026-04-10 06:06:28+00:00,472290317.0,30547833.0,11162.89,2.837,301.20000000000005,133,58.0,18,0.0,1,100.0,47,117,75,75,79,133,6,2026-04-10 07:17:00,1.2798496240601505,0.0,43.01
2026-04-10 06:06:29+00:00,472290112.0,30548070.0,11165.69,2.799,301.4,133,58.0,18,0.0,1,100.0,47,117,75,75,79,133,6,2026-04-10 07:17:00,1.262706766917293,0.0,43.01
2026-04-10 06:06:30+00:00,472289862.0,30548278.0,11168.48,2.79,301.6,132,58.0,18,0.0,1,100.0,47,117,75,75,79,132,6,2026-04-10 07:17:00,1.2681818181818183,,43.01
2026-04-10 06:06:31+00:00,472289643.0,30548570.0,11171.31,2.837,301.79999999999995,132,59.0,18,0.0,1,100.0,47,117,75,75,79,132,6,2026-04-10 07:17:00,1.2895454545454546,0.0,43.24
2026-04-10 06:06:32+00:00,472289441.0,30548814.0,11174.16,2.846,302.0,132,59.0,18,0.0,1,100.0,47,117,75,75,79,132,6,2026-04-10 07:17:00,1.2936363636363635,0.0,43.24
2026-04-10 06:06:33+00:00,472289254.0,30549098.0,11177.04,2.883,302.20000000000005,132,59.0,18,0.0,1,100.0,51,118,75,75,79,132,6,2026-04-10 07:17:00,1.3104545454545453,0.0,43.24
2026-04-10 06:06:34+00:00,472289043.0,30549369.0,11179.91,2.874,302.4,132,59.0,18,0.0,1,100.0,51,118,75,75,79,132,6,2026-04-10 07:17:00,1.3063636363636364,0.0,43.24
2026-04-10 06:06:35+00:00,472288840.0,30549647.0,11182.81,2.893,302.4,132,60.0,18,0.0,1,100.0,52,119,75,75,79,132,6,2026-04-10 07:17:00,1.315,0.0,43.24
2026-04-10 06:06:36+00:00,472288670.0,30550002.0,11185.71,2.902,302.6,131,60.0,18,0.0,1,100.0,52,119,75,75,79,131,6,2026-04-10 07:17:00,1.3291603053435115,0.0,42.6
2026-04-10 06:06:37+00:00,472288509.0,30550335.0,11188.56,2.855,302.79999999999995,131,59.0,18,0.0,1,100.0,51,120,75,75,79,131,6,2026-04-10 07:17:00,1.3076335877862597,0.0,42.6
2026-04-10 06:06:38+00:00,472288314.0,30550643.0,11191.35,2.79,302.79999999999995,131,58.0,18,0.0,1,,51,120,75,75,79,131,6,2026-04-10 07:17:00,1.2778625954198475,0.0,42.6
2026-04-10 06:06:39+00:00,472288099.0,30550906.0,11194.16,2.809,303.0,130,59.0,18,0.0,1,100.0,51,121,75,75,79,130,6,2026-04-10 07:17:00,1.2964615384615386,0.0,42.6
2026-04-10 06:06:40+00:00,472287911.0,30551205.0,11196.99,2.827,303.20000000000005,131,58.0,18,0.0,1,100.0,51,121,75,75,79,131,6,2026-04-10 07:17:00,1.2948091603053435,0.0,42.6
2026-04-10 06:06:41+00:00,472287719.0,30551465.0,11199.85,2.855,303.4,131,60.0,18,0.0,1,100.0,51,122,75,75,79,131,6,2026-04-10 07:17:00,1.3076335877862597,0.0,42.18
2026-04-10 06:06:42+00:00,472287493.0,30551727.0,11202.68,2.837,303.4,131,58.0,18,0.0,1,100.0,51,122,75,75,79,131,6,2026-04-10 07:17:00,1.2993893129770993,0.0,42.18
2026-04-10 06:06:43+00:00,472287271.0,30552044.0,11205.5,2.818,303.6,130,59.0,18,0.0,1,100.0,51,122,75,75,79,130,6,2026-04-10 07:17:00,1.3006153846153847,0.0,42.18
2026-04-10 06:06:44+00:00,472287030.0,30552337.0,11208.31,2.809,303.79999999999995,130,58.0,18,0.0,1,100.0,51,122,75,75,79,130,6,2026-04-10 07:17:00,1.2964615384615386,0.0,42.18
2026-04-10 06:06:45+00:00,472286816.0,30552605.0,11211.09,2.781,303.79999999999995,130,58.0,18,0.0,1,100.0,51,122,75,75,79,130,6,2026-04-10 07:17:00,1.2835384615384617,0.0,42.18
2026-04-10 06:06:46+00:00,472286599.0,30552926.0,11213.88,2.79,304.0,130,58.0,18,0.0,1,100.0,51,122,75,75,79,130,6,2026-04-10 07:17:00,1.2876923076923077,0.0,41.5
2026-04-10 06:06:47+00:00,472286371.0,30553257.0,11216.67,2.79,304.20000000000005,130,58.0,18,0.0,1,100.0,51,122,75,75,79,130,6,2026-04-10 07:17:00,1.2876923076923077,0.0,41.5
2026-04-10 06:06:48+00:00,472286148.0,30553557.0,11219.47,2.799,304.4,130,57.0,18,0.0,1,100.0,48,123,75,75,79,130,6,2026-04-10 07:17:00,1.2918461538461539,0.0,41.5
2026-04-10 06:06:49+00:00,472285917.0,30553840.0,11222.26,2.79,304.6,130,58.0,18,0.0,1,100.0,48,123,75,75,79,130,6,2026-04-10 07:17:00,1.2876923076923077,0.0,41.5
2026-04-10 06:06:50+00:00,472285699.0,30554147.0,11225.05,2.79,304.6,130,58.0,18,0.0,1,100.0,48,123,75,75,79,130,6,2026-04-10 07:17:00,1.2876923076923077,0.0,41.5
2026-04-10 06:06:51+00:00,472285492.0,30554447.0,11227.95,2.902,304.79999999999995,130,59.0,18,0.0,1,100.0,48,123,75,75,79,130,6,2026-04-10 07:17:00,1.3393846153846154,0.0,41.5
2026-04-10 06:06:52+00:00,472285287.0,30554741.0,11230.85,2.902,305.0,130,60.0,18,0.0,1,100.0,48,124,75,75,79,130,6,2026-04-10 07:17:00,1.3393846153846154,0.0,42.63
2026-04-10 06:06:53+00:00,472285116.0,30555033.0,11233.7,2.846,305.4,131,59.0,18,0.0,1,100.0,48,124,75,75,79,131,6,2026-04-10 07:17:00,1.3035114503816794,0.0,42.63
2026-04-10 06:06:54+00:00,472284960.0,30555315.0,11236.35,2.65,305.6,131,56.0,18,0.0,1,100.0,48,124,75,75,79,131,6,2026-04-10 07:17:00,1.213740458015267,0.0,42.63
2026-04-10 06:06:55+00:00,472284806.0,30555592.0,11238.93,2.585,305.6,131,53.0,18,0.0,1,100.0,48,124,75,75,79,131,6,2026-04-10 07:17:00,1.1839694656488549,0.0,42.63
2026-04-10 06:06:56+00:00,472284653.0,30555866.0,11241.46,2.529,305.79999999999995,131,52.0,18,0.0,1,,48,124,75,75,79,131,6,2026-04-10 07:17:00,1.158320610687023,0.0,43.38
2026-04-10 06:06:57+00:00,472284485.0,30556119.0,11243.97,2.51,306.0,131,52.0,18,0.0,1,100.0,46,125,75,75,79,131,6,2026-04-10 07:17:00,1.149618320610687,0.0,43.38
2026-04-10 06:06:58+00:00,472284307.0,30556387.0,11246.49,2.519,306.20000000000005,131,52.0,18,0.0,1,100.0,46,125,75,75,79,131,6,2026-04-10 07:17:00,1.1537404580152673,0.0,43.38
2026-04-10 06:06:59+00:00,472284164.0,30556708.0,11249.01,2.519,306.4,131,52.0,18,0.0,1,100.0,39,126,75,75,79,131,6,2026-04-10 07:17:00,1.1537404580152673,0.0,43.38
2026-04-10 06:07:00+00:00,472284051.0,30557024.0,11251.55,2.538,306.6,132,52.0,18,0.0,1,100.0,39,126,75,75,79,132,6,2026-04-10 07:17:00,1.1536363636363636,0.0,43.38
2026-04-10 06:07:01+00:00,472283973.0,30557340.0,11254.13,2.585,306.79999999999995,131,53.0,18,0.0,1,100.0,39,126,75,75,79,131,6,2026-04-10 07:17:00,1.1839694656488549,0.0,44.27
2026-04-10 06:07:02+00:00,472283878.0,30557687.0,11256.72,2.585,307.0,131,53.0,18,0.0,1,100.0,39,127,75,75,79,131,6,2026-04-10 07:17:00,1.1839694656488549,0.0,44.27
2026-04-10 06:07:03+00:00,472283831.0,30558078.0,11259.31,2.594,307.20000000000005,132,53.0,18,0.0,1,100.0,39,127,75,75,79,132,6,2026-04-10 07:17:00,1.179090909090909,0.0,44.27
2026-04-10 06:07:04+00:00,472283782.0,30558437.0,11261.98,2.669,307.4,131,54.0,18,0.0,1,100.0,39,127,75,75,79,131,6,2026-04-10 07:17:00,1.2224427480916031,0.0,44.27
2026-04-10 06:07:05+00:00,472283738.0,30558827.0,11264.63,2.65,307.6,131,54.0,18,0.0,1,100.0,39,127,75,75,79,131,6,2026-04-10 07:17:00,1.213740458015267,0.0,44.27
2026-04-10 06:07:06+00:00,472283698.0,30559193.0,11267.31,2.678,307.79999999999995,131,55.0,18,0.0,1,100.0,39,127,74,74,79,131,6,2026-04-10 07:17:00,1.2265648854961833,0.0,44.87
2026-04-10 06:07:07+00:00,472283643.0,30559547.0,11269.93,2.622,308.0,132,55.0,18,0.0,1,100.0,39,127,74,74,79,132,6,2026-04-10 07:17:00,1.1918181818181817,0.0,44.87
2026-04-10 06:07:08+00:00,472283617.0,30559927.0,11272.54,2.613,308.20000000000005,132,55.0,18,0.0,1,100.0,40,128,74,74,79,132,6,2026-04-10 07:17:00,1.1877272727272727,0.0,44.87
2026-04-10 06:07:09+00:00,472283613.0,30560296.0,11275.18,2.641,308.4,132,54.0,18,0.0,1,100.0,40,128,74,74,79,132,6,2026-04-10 07:17:00,1.2004545454545454,0.0,44.87
2026-04-10 06:07:10+00:00,472283597.0,30560645.0,11277.79,2.603,308.6,132,54.0,18,0.0,1,100.0,29,127,74,74,79,132,6,2026-04-10 07:17:00,1.1831818181818183,0.0,44.87
2026-04-10 06:07:11+00:00,472283563.0,30561021.0,11280.46,2.678,308.6,132,54.0,18,0.0,1,100.0,29,127,74,74,79,132,6,2026-04-10 07:17:00,1.2172727272727273,0.0,45.27
2026-04-10 06:07:12+00:00,472283525.0,30561402.0,11283.18,2.715,308.79999999999995,132,56.0,18,0.0,1,100.0,24,126,74,74,79,132,6,2026-04-10 07:17:00,1.234090909090909,0.0,45.27
2026-04-10 06:07:13+00:00,472283451.0,30561764.0,11285.96,2.781,309.0,132,57.0,18,0.0,1,,24,126,74,74,79,132,6,2026-04-10 07:17:00,1.2640909090909092,0.0,45.27
2026-04-10 06:07:14+00:00,472283322.0,30562127.0,11288.8,2.837,309.0,132,59.0,18,0.0,1,100.0,24,126,74,74,79,132,6,2026-04-10 07:17:00,1.2895454545454546,0.0,45.27
2026-04-10 06:07:15+00:00,472283137.0,30562475.0,11291.68,2.883,309.20000000000005,132,59.0,18,0.0,1,100.0,24,126,74,74,79,132,6,2026-04-10 07:17:00,1.3104545454545453,0.0,45.27
2026-04-10 06:07:16+00:00,472282867.0,30562742.0,11294.73,3.051,309.4,132,63.0,18,0.0,1,100.0,17,125,74,74,79,132,6,2026-04-10 07:17:00,1.3868181818181817,0.0,45.14
2026-04-10 06:07:17+00:00,472282557.0,30562899.0,11297.8,3.07,309.4,133,64.0,18,0.0,1,100.0,17,125,74,74,79,133,6,2026-04-10 07:17:00,1.3849624060150376,0.0,45.14
2026-04-10 06:07:18+00:00,472282241.0,30562951.0,11300.86,3.06,309.6,132,65.0,18,0.0,1,100.0,17,125,74,74,79,132,6,2026-04-10 07:17:00,1.3909090909090909,0.0,45.14
2026-04-10 06:07:19+00:00,472281945.0,30562875.0,11303.83,2.967,309.79999999999995,132,63.0,18,0.0,1,100.0,10,124,74,74,79,132,6,2026-04-10 07:17:00,1.3486363636363636,0.0,45.14
2026-04-10 06:07:20+00:00,472281672.0,30562699.0,11306.73,2.902,310.0,132,61.0,18,0.0,1,100.0,11,125,74,74,79,132,6,2026-04-10 07:17:00,1.319090909090909,0.0,45.14
2026-04-10 06:07:21+00:00,472281491.0,30562412.0,11309.58,2.855,310.4,132,59.0,18,0.0,1,100.0,11,125,74,74,79,132,6,2026-04-10 07:17:00,1.2977272727272728,0.0,45.05
2026-04-10 06:07:22+00:00,472281360.0,30562113.0,11312.4,2.818,310.6,132,58.0,18,0.0,1,100.0,11,125,74,74,79,132,6,2026-04-10 07:17:00,1.280909090909091,0.0,45.05
2026-04-10 06:07:23+00:00,472281293.0,30561755.0,11315.26,2.855,310.79999999999995,132,58.0,18,0.0,1,100.0,16,124,74,74,79,132,6,2026-04-10 07:17:00,1.2977272727272728,0.0,45.05
2026-04-10 06:07:24+00:00,472281220.0,30561420.0,11318.19,2.93,311.0,132,60.0,18,0.0,1,100.0,18,125,74,74,79,132,6,2026-04-10 07:17:00,1.331818181818182,0.0,45.05
2026-04-10 06:07:25+00:00,472281120.0,30561059.0,11321.13,2.948,311.20000000000005,132,61.0,18,0.0,1,100.0,18,125,74,74,79,132,6,2026-04-10 07:17:00,1.3399999999999999,0.0,45.05
2026-04-10 06:07:26+00:00,472280948.0,30560698.0,11324.2,3.07,311.20000000000005,133,61.0,18,0.0,1,100.0,18,125,74,74,79,133,6,2026-04-10 07:17:00,1.3849624060150376,0.0,45.39
2026-04-10 06:07:27+00:00,472280776.0,30560364.0,11327.27,3.07,311.4,132,64.0,18,0.0,1,,18,125,74,74,79,132,6,2026-04-10 07:17:00,1.3954545454545453,0.0,45.39
2026-04-10 06:07:28+00:00,472280539.0,30560066.0,11330.37,3.098,311.6,132,64.0,18,0.0,1,100.0,18,125,74,74,79,132,6,2026-04-10 07:17:00,1.4081818181818182,0.0,45.39
2026-04-10 06:07:29+00:00,472280272.0,30559803.0,11333.52,3.154,311.6,132,66.0,18,0.0,1,100.0,18,125,74,74,79,132,6,2026-04-10 07:17:00,1.4336363636363636,0.0,45.39
2026-04-10 06:07:30+00:00,472279968.0,30559577.0,11336.74,3.219,311.79999999999995,132,68.0,18,0.0,1,,18,125,74,74,79,132,6,2026-04-10 07:17:00,1.4631818181818181,0.0,45.39
2026-04-10 06:07:31+00:00,472279653.0,30559322.0,11340.06,3.322,311.79999999999995,132,70.0,18,0.0,1,,28,126,74,74,79,132,6,2026-04-10 07:17:00,1.51,0.0,46.0
2026-04-10 06:07:32+00:00,472279346.0,30559047.0,11343.43,3.368,312.0,131,71.0,18,0.0,1,100.0,30,125,74,74,79,131,6,2026-04-10 07:17:00,1.5425954198473282,0.0,46.0
2026-04-10 06:07:33+00:00,472279018.0,30558795.0,11346.87,3.443,312.0,132,71.0,18,0.0,1,100.0,31,126,74,74,79,132,6,2026-04-10 07:17:00,1.5650000000000002,0.0,46.0
2026-04-10 06:07:34+00:00,472278646.0,30558579.0,11350.34,3.462,312.0,132,72.0,18,0.0,1,100.0,31,126,74,74,79,132,6,2026-04-10 07:17:00,1.5736363636363637,0.0,46.0
2026-04-10 06:07:35+00:00,472278271.0,30558358.0,11353.84,3.499,312.20000000000005,132,73.0,18,0.0,1,100.0,31,126,74,74,79,132,6,2026-04-10 07:17:00,1.5904545454545453,0.0,46.0
2026-04-10 06:07:36+00:00,472277919.0,30558132.0,11357.32,3.49,312.4,132,72.0,18,0.0,1,100.0,36,125,74,74,79,132,6,2026-04-10 07:17:00,1.5863636363636364,0.0,46.42
2026-04-10 06:07:37+00:00,472277580.0,30557921.0,11360.81,3.49,312.4,132,72.0,18,0.0,1,100.0,37,126,74,74,79,132,6,2026-04-10 07:17:00,1.5863636363636364,0.0,46.42
2026-04-10 06:07:38+00:00,472277247.0,30557671.0,11364.37,3.555,312.6,133,74.0,18,0.0,1,100.0,37,126,74,74,79,133,6,2026-04-10 07:17:00,1.6037593984962406,0.0,46.42
2026-04-10 06:07:39+00:00,472276897.0,30557423.0,11367.95,3.583,312.79999999999995,133,73.0,18,0.0,1,100.0,37,126,74,74,79,133,6,2026-04-10 07:17:00,1.6163909774436092,0.0,46.42
2026-04-10 06:07:40+00:00,472276546.0,30557224.0,11371.47,3.518,313.0,133,73.0,18,0.0,1,100.0,37,126,74,74,79,133,6,2026-04-10 07:17:00,1.5870676691729322,0.0,46.42
2026-04-10 06:07:41+00:00,472276234.0,30557036.0,11374.99,3.518,313.20000000000005,133,73.0,18,0.0,1,100.0,37,126,74,74,79,133,6,2026-04-10 07:17:00,1.5870676691729322,0.0,46.3
2026-04-10 06:07:42+00:00,472275923.0,30556879.0,11378.48,3.49,313.4,134,72.0,18,0.0,1,100.0,37,126,74,74,79,134,6,2026-04-10 07:17:00,1.5626865671641792,0.0,46.3
2026-04-10 06:07:43+00:00,472275602.0,30556744.0,11381.94,3.462,313.6,134,71.0,18,0.0,1,100.0,37,126,74,74,79,134,6,2026-04-10 07:17:00,1.5501492537313433,0.0,46.3
2026-04-10 06:07:44+00:00,472275265.0,30556564.0,11385.37,3.434,313.79999999999995,134,71.0,18,0.0,1,100.0,37,126,74,74,79,134,6,2026-04-10 07:17:00,1.5376119402985076,0.0,46.3
2026-04-10 06:07:45+00:00,472274910.0,30556409.0,11388.77,3.396,313.79999999999995,134,71.0,18,0.0,1,100.0,37,126,74,74,79,134,6,2026-04-10 07:17:00,1.5205970149253731,0.0,46.3
2026-04-10 06:07:46+00:00,472274538.0,30556318.0,11392.18,3.415,314.0,134,71.0,18,0.0,1,100.0,37,126,74,74,79,134,6,2026-04-10 07:17:00,1.5291044776119402,0.0,46.22
2026-04-10 06:07:47+00:00,472274142.0,30556287.0,11395.7,3.518,314.0,134,74.0,18,0.0,1,100.0,51,127,74,74,79,134,6,2026-04-10 07:17:00,1.575223880597015,0.0,46.22
2026-04-10 06:07:48+00:00,472273745.0,30556258.0,11399.41,3.714,314.0,134,78.0,18,0.0,1,100.0,52,126,74,74,79,134,6,2026-04-10 07:17:00,1.6629850746268657,0.0,46.22
2026-04-10 06:07:49+00:00,472273353.0,30556217.0,11403.29,3.872,314.0,134,80.0,18,0.0,1,,52,126,74,74,79,134,6,2026-04-10 07:17:00,1.7337313432835821,0.0,46.22
2026-04-10 06:07:50+00:00,472272940.0,30556197.0,11407.21,3.928,314.0,135,84.0,18,0.0,1,100.0,54,127,74,74,79,135,6,2026-04-10 07:17:00,1.7457777777777779,0.0,46.22
2026-04-10 06:07:51+00:00,472272510.0,30556168.0,11411.21,3.994,314.0,135,81.0,18,0.0,1,100.0,56,126,74,74,79,135,6,2026-04-10 07:17:00,1.7751111111111113,0.0,46.56
2026-04-10 06:07:52+00:00,472272094.0,30556130.0,11415.21,4.003,314.0,134,83.0,18,0.0,1,100.0,56,126,74,74,79,134,6,2026-04-10 07:17:00,1.7923880597014925,0.0,46.56
2026-04-10 06:07:53+00:00,472271654.0,30556107.0,11419.16,3.947,314.0,134,83.0,18,0.0,1,100.0,53,127,74,74,79,134,6,2026-04-10 07:17:00,1.7673134328358209,0.0,46.56
2026-04-10 06:07:54+00:00,472271223.0,30556040.0,11423.06,3.9,314.20000000000005,134,81.0,18,0.0,1,,53,127,74,74,79,134,6,2026-04-10 07:17:00,1.7462686567164178,0.0,46.56
2026-04-10 06:07:55+00:00,472270816.0,30555961.0,11426.91,3.854,314.20000000000005,134,80.0,18,0.0,1,100.0,44,128,74,74,79,134,6,2026-04-10 07:17:00,1.725671641791045,0.0,46.56
2026-04-10 06:07:56+00:00,472270415.0,30555869.0,11430.74,3.826,314.4,133,79.0,18,0.0,1,100.0,35,129,74,74,79,133,6,2026-04-10 07:17:00,1.726015037593985,0.0,46.0
2026-04-10 06:07:57+00:00,472270009.0,30555724.0,11434.49,3.751,314.4,133,78.0,18,0.0,1,100.0,30,130,74,74,79,133,6,2026-04-10 07:17:00,1.6921804511278196,0.0,46.0
2026-04-10 06:07:58+00:00,472269633.0,30555543.0,11438.19,3.704,314.6,133,77.0,18,0.0,1,100.0,30,130,74,74,79,133,6,2026-04-10 07:17:00,1.6709774436090226,0.0,46.0
2026-04-10 06:07:59+00:00,472269270.0,30555285.0,11441.88,3.686,314.79999999999995,133,77.0,18,0.0,1,100.0,30,130,74,74,79,133,6,2026-04-10 07:17:00,1.6628571428571428,0.0,46.0
2026-04-10 06:08:00+00:00,472268947.0,30554973.0,11445.49,3.611,315.0,133,74.0,18,0.0,1,100.0,30,130,74,74,79,133,6,2026-04-10 07:17:00,1.6290225563909777,0.0,46.0
2026-04-10 06:08:01+00:00,472268653.0,30554643.0,11448.98,3.49,315.4,133,74.0,18,0.0,1,100.0,32,131,74,74,79,133,6,2026-04-10 07:17:00,1.5744360902255639,0.0,46.02
2026-04-10 06:08:02+00:00,472268443.0,30554280.0,11452.39,3.415,315.6,133,71.0,18,0.0,1,100.0,32,131,74,74,79,133,6,2026-04-10 07:17:00,1.5406015037593985,0.0,46.02
2026-04-10 06:08:03+00:00,472268250.0,30553962.0,11455.77,3.378,315.79999999999995,133,70.0,18,0.0,1,100.0,32,131,74,74,79,133,6,2026-04-10 07:17:00,1.5239097744360903,0.0,46.02
2026-04-10 06:08:04+00:00,472268094.0,30553563.0,11459.08,3.312,316.0,133,69.0,18,0.0,1,100.0,32,131,74,74,79,133,6,2026-04-10 07:17:00,1.4941353383458646,0.0,46.02
2026-04-10 06:08:05+00:00,472267975.0,30553133.0,11462.34,3.256,316.20000000000005,133,67.0,18,0.0,1,100.0,32,131,74,74,79,133,6,2026-04-10 07:17:00,1.4688721804511278,0.0,46.02
2026-04-10 06:08:06+00:00,472267919.0,30552655.0,11465.61,3.266,316.4,133,67.0,18,0.0,1,,32,131,74,74,79,133,6,2026-04-10 07:17:00,1.4733834586466166,0.0,45.24
2026-04-10 06:08:07+00:00,472267885.0,30552207.0,11468.96,3.35,316.6,133,69.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.5112781954887218,0.0,45.24
2026-04-10 06:08:08+00:00,472267843.0,30551727.0,11472.34,3.387,316.79999999999995,133,68.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.52796992481203,0.0,45.24
2026-04-10 06:08:09+00:00,472267821.0,30551238.0,11475.72,3.378,317.0,134,70.0,18,0.0,1,100.0,29,132,74,74,79,134,6,2026-04-10 07:17:00,1.512537313432836,0.0,45.24
2026-04-10 06:08:10+00:00,472267797.0,30550769.0,11479.04,3.322,317.20000000000005,133,70.0,18,0.0,1,,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.4986466165413532,0.0,45.24
2026-04-10 06:08:11+00:00,472267738.0,30550291.0,11482.39,3.35,317.20000000000005,133,70.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.5112781954887218,0.0,46.7
2026-04-10 06:08:12+00:00,472267614.0,30549855.0,11485.74,3.35,317.4,133,71.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.5112781954887218,0.0,46.7
2026-04-10 06:08:13+00:00,472267443.0,30549402.0,11489.19,3.452,317.6,132,71.0,18,0.0,1,100.0,29,132,74,74,79,132,6,2026-04-10 07:17:00,1.569090909090909,0.0,46.7
2026-04-10 06:08:14+00:00,472267297.0,30548950.0,11492.67,3.48,317.6,132,72.0,18,0.0,1,100.0,29,132,74,74,79,132,6,2026-04-10 07:17:00,1.581818181818182,0.0,46.7
2026-04-10 06:08:15+00:00,472267145.0,30548499.0,11496.16,3.49,317.79999999999995,132,72.0,18,0.0,1,100.0,29,132,74,74,79,132,6,2026-04-10 07:17:00,1.5863636363636364,0.0,46.7
2026-04-10 06:08:16+00:00,472266927.0,30548072.0,11499.61,3.443,318.0,132,73.0,18,0.0,1,100.0,29,132,74,74,79,132,6,2026-04-10 07:17:00,1.5650000000000002,0.0,47.67
2026-04-10 06:08:17+00:00,472266619.0,30547734.0,11503.04,3.434,318.0,132,72.0,18,0.0,1,100.0,29,132,74,74,79,132,6,2026-04-10 07:17:00,1.560909090909091,0.0,47.67
2026-04-10 06:08:18+00:00,472266293.0,30547505.0,11506.5,3.462,318.20000000000005,132,71.0,18,0.0,1,100.0,29,132,74,74,79,132,6,2026-04-10 07:17:00,1.5736363636363637,0.0,47.67
2026-04-10 06:08:19+00:00,472265950.0,30547355.0,11510.0,3.499,318.20000000000005,133,72.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.5784962406015037,0.0,47.67
2026-04-10 06:08:20+00:00,472265608.0,30547257.0,11513.57,3.574,318.4,133,75.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.612330827067669,0.0,47.67
2026-04-10 06:08:21+00:00,472265241.0,30547192.0,11517.16,3.583,318.4,133,74.0,18,0.0,1,,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.6163909774436092,0.0,47.52
2026-04-10 06:08:22+00:00,472264851.0,30547149.0,11520.83,3.676,318.4,133,76.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.6583458646616542,0.0,47.52
2026-04-10 06:08:23+00:00,472264436.0,30547136.0,11524.51,3.676,318.6,133,76.0,18,0.0,1,100.0,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.6583458646616542,0.0,47.52
2026-04-10 06:08:24+00:00,472264041.0,30547085.0,11528.13,3.62,318.6,133,76.0,18,0.0,1,,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.6330827067669174,0.0,47.52
2026-04-10 06:08:25+00:00,472263651.0,30547042.0,11531.67,3.536,318.79999999999995,133,74.0,18,0.0,1,,29,132,74,74,79,133,6,2026-04-10 07:17:00,1.595187969924812,0.0,47.52
2026-04-10 06:08:26+00:00,472263277.0,30546990.0,11535.06,3.396,319.0,133,74.0,18,0.0,1,100.0,45,131,74,74,79,133,6,2026-04-10 07:17:00,1.5320300751879699,0.0,47.04
2026-04-10 06:08:27+00:00,472262938.0,30546931.0,11538.33,3.266,319.0,133,44.0,18,0.0,1,100.0,42,130,74,74,79,133,6,2026-04-10 07:17:00,1.4733834586466166,0.0,47.04
2026-04-10 06:08:28+00:00,472262590.0,30546849.0,11541.72,3.387,319.20000000000005,132,56.0,18,0.0,1,100.0,42,130,74,74,79,132,6,2026-04-10 07:17:00,1.5395454545454546,0.0,47.04
2026-04-10 06:08:29+00:00,472262243.0,30546792.0,11545.13,3.415,319.4,132,70.0,18,0.0,1,100.0,37,129,74,74,79,132,6,2026-04-10 07:17:00,1.5522727272727272,0.0,47.04
2026-04-10 06:08:30+00:00,472261892.0,30546718.0,11548.55,3.415,319.4,131,71.0,18,0.0,1,100.0,34,128,74,74,79,131,6,2026-04-10 07:17:00,1.5641221374045802,0.0,47.04
2026-04-10 06:08:31+00:00,472261527.0,30546692.0,11551.93,3.387,319.6,131,71.0,18,0.0,1,100.0,30,127,74,74,79,131,6,2026-04-10 07:17:00,1.551297709923664,0.0,47.5
2026-04-10 06:08:32+00:00,472261179.0,30546651.0,11555.32,3.387,319.79999999999995,131,70.0,18,0.0,1,100.0,30,127,74,74,79,131,6,2026-04-10 07:17:00,1.551297709923664,0.0,47.5
