timestamp,distance,enhanced_altitude,heart_rate,temperature,unknown_107,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,position_lat,position_long,enhanced_speed,unknown_134,enhanced_respiration_rate,cycle_length16,cadence,fractional_cadence
2026-04-07 05:51:56+00:00,1433.96,53.799999999999955,65,21,1,32,61,99,99,75,65.0,2,2026-04-07 07:47:00,6.3387692307692305,472179664.0,31171130.0,6.867,100.0,13.9,0.0,0.0,0.0
2026-04-07 05:51:57+00:00,1440.64,53.60000000000002,62,21,1,32,61,99,99,75,62.0,2,2026-04-07 07:47:00,6.465483870967742,472179206.0,31170426.0,6.681,100.0,13.9,0.0,0.0,0.0
2026-04-07 05:51:58+00:00,1447.12,53.60000000000002,60,21,1,32,61,99,99,75,60.0,2,2026-04-07 07:47:00,6.476,472178775.0,31169726.0,6.476,100.0,13.9,0.0,0.0,0.0
2026-04-07 05:51:59+00:00,1453.39,53.39999999999998,58,21,1,46,62,99,99,75,58.0,2,2026-04-07 07:47:00,6.486206896551724,472178337.0,31169086.0,6.27,100.0,12.81,0.0,0.0,0.0
2026-04-07 05:52:00+00:00,1459.44,53.60000000000002,58,21,1,46,62,99,99,75,58.0,2,2026-04-07 07:47:00,6.264827586206897,472177906.0,31168417.0,6.056,100.0,12.81,0.0,0.0,0.0
2026-04-07 05:52:01+00:00,1465.27,53.60000000000002,58,21,1,46,62,99,99,75,58.0,2,2026-04-07 07:47:00,6.033103448275862,472177300.0,31167914.0,5.832,100.0,12.81,0.0,0.0,0.0
2026-04-07 05:52:02+00:00,1471.11,53.799999999999955,58,21,1,46,62,99,99,75,58.0,2,2026-04-07 07:47:00,6.0424137931034485,472177033.0,31167436.0,5.841,100.0,12.81,0.0,0.0,0.0
2026-04-07 05:52:03+00:00,1477.01,53.799999999999955,62,21,1,46,62,99,99,75,62.0,2,2026-04-07 07:47:00,5.706774193548387,472176591.0,31166750.0,5.897,100.0,12.81,0.0,0.0,0.0
2026-04-07 05:52:04+00:00,1482.95,53.799999999999955,64,21,1,46,62,99,99,75,64.0,2,2026-04-07 07:47:00,5.5725,472176120.0,31166159.0,5.944,100.0,12.47,0.0,26.0,0.0
2026-04-07 05:52:05+00:00,1488.96,53.799999999999955,71,21,1,46,62,99,99,75,71.0,2,2026-04-07 07:47:00,5.078028169014085,472175668.0,31165561.0,6.009,100.0,12.47,0.0,66.0,0.0
2026-04-07 05:52:06+00:00,1495.02,53.799999999999955,74,21,1,61,61,99,99,75,74.0,2,2026-04-07 07:47:00,4.910270270270271,472175279.0,31164856.0,6.056,,12.47,0.0,66.0,0.0
2026-04-07 05:52:07+00:00,1501.06,53.799999999999955,77,21,1,62,62,99,99,75,77.0,2,2026-04-07 07:47:00,4.704155844155844,472174765.0,31164332.0,6.037,100.0,12.47,0.0,66.0,0.0
2026-04-07 05:52:08+00:00,1507.13,53.799999999999955,78,21,1,62,62,99,99,75,78.0,2,2026-04-07 07:47:00,4.672307692307692,472174301.0,31163787.0,6.074,100.0,12.47,0.0,64.0,0.0
2026-04-07 05:52:09+00:00,1513.2,54.0,78,21,1,59,63,99,99,75,78.0,2,2026-04-07 07:47:00,4.672307692307692,472173812.0,31163218.0,6.074,,13.04,0.0,67.0,0.0
2026-04-07 05:52:10+00:00,1519.34,54.0,78,21,1,59,63,99,99,75,78.0,2,2026-04-07 07:47:00,4.7153846153846155,472173308.0,31162658.0,6.13,,13.04,0.0,65.0,0.0
2026-04-07 05:52:11+00:00,1525.42,54.60000000000002,78,21,1,59,63,99,99,75,78.0,2,2026-04-07 07:47:00,4.672307692307692,472172827.0,31162104.0,6.074,,13.04,0.0,66.0,0.0
2026-04-07 05:52:12+00:00,1531.47,55.0,79,21,1,44,64,99,99,75,79.0,2,2026-04-07 07:47:00,4.599493670886076,472172350.0,31161531.0,6.056,100.0,13.04,0.0,66.0,0.0
2026-04-07 05:52:13+00:00,1537.41,55.0,80,21,1,44,64,99,99,75,80.0,2,2026-04-07 07:47:00,4.458,472171882.0,31161023.0,5.944,100.0,13.04,0.0,66.0,0.0
2026-04-07 05:52:14+00:00,1543.2,54.799999999999955,81,21,1,44,64,99,99,75,81.0,2,2026-04-07 07:47:00,4.291851851851852,472171405.0,31160498.0,5.794,100.0,13.42,0.0,64.0,0.0
2026-04-07 05:52:15+00:00,1548.94,54.799999999999955,82,21,1,44,64,99,99,75,82.0,2,2026-04-07 07:47:00,4.198536585365854,472170921.0,31159991.0,5.738,100.0,13.42,0.0,63.0,0.0
2026-04-07 05:52:16+00:00,1554.53,54.60000000000002,83,21,1,44,64,99,99,75,83.0,2,2026-04-07 07:47:00,4.040240963855422,472170451.0,31159490.0,5.589,100.0,13.42,0.0,62.0,0.0
2026-04-07 05:52:17+00:00,1559.92,54.60000000000002,84,21,1,44,64,99,99,75,84.0,2,2026-04-07 07:47:00,3.852142857142857,472170023.0,31158983.0,5.393,100.0,13.42,0.0,60.0,0.0
2026-04-07 05:52:18+00:00,1565.18,54.60000000000002,85,21,1,31,65,99,99,75,85.0,2,2026-04-07 07:47:00,3.708,472169626.0,31158525.0,5.253,100.0,13.42,0.0,60.0,0.0
2026-04-07 05:52:19+00:00,1570.26,54.60000000000002,85,21,1,31,65,99,99,75,85.0,2,2026-04-07 07:47:00,3.5894117647058827,472169217.0,31158099.0,5.085,100.0,13.67,0.0,61.0,0.0
2026-04-07 05:52:20+00:00,1575.21,54.799999999999955,86,21,1,31,65,99,99,75,86.0,2,2026-04-07 07:47:00,3.4500000000000006,472168796.0,31157707.0,4.945,100.0,13.67,0.0,63.0,0.0
2026-04-07 05:52:21+00:00,1580.01,55.0,86,21,1,31,65,99,99,75,86.0,2,2026-04-07 07:47:00,3.346046511627907,472168400.0,31157350.0,4.796,100.0,13.67,0.0,61.0,0.0
2026-04-07 05:52:22+00:00,1584.59,55.0,86,21,1,27,64,99,99,75,86.0,2,2026-04-07 07:47:00,3.203023255813954,472168024.0,31156976.0,4.591,100.0,13.67,0.0,66.0,0.0
2026-04-07 05:52:23+00:00,1589.01,55.39999999999998,87,21,1,27,65,99,99,75,87.0,2,2026-04-07 07:47:00,3.0434482758620693,472167660.0,31156590.0,4.413,100.0,13.67,0.0,81.0,0.0
2026-04-07 05:52:24+00:00,1593.16,55.60000000000002,88,21,1,27,65,99,99,75,88.0,2,2026-04-07 07:47:00,2.830909090909091,472167312.0,31156268.0,4.152,100.0,14.23,0.0,79.0,0.0
2026-04-07 05:52:25+00:00,1597.22,55.60000000000002,89,21,1,27,65,99,99,75,89.0,2,2026-04-07 07:47:00,2.7364044943820227,472166988.0,31155929.0,4.059,100.0,14.23,0.0,75.0,0.0
2026-04-07 05:52:26+00:00,1601.05,55.799999999999955,89,21,1,20,66,99,99,75,89.0,2,2026-04-07 07:47:00,2.5853932584269663,472166681.0,31155600.0,3.835,100.0,14.23,0.0,71.0,0.0
2026-04-07 05:52:27+00:00,1604.78,55.799999999999955,91,21,1,18,70,99,99,75,91.0,2,2026-04-07 07:47:00,2.454725274725275,472166377.0,31155292.0,3.723,,14.23,0.0,69.0,0.0
2026-04-07 05:52:28+00:00,1608.41,55.799999999999955,91,21,1,18,71,99,99,75,91.0,2,2026-04-07 07:47:00,2.3934065934065933,472166056.0,31154992.0,3.63,100.0,14.23,0.0,68.0,0.0
2026-04-07 05:52:29+00:00,1611.94,55.60000000000002,92,21,1,18,73,99,99,75,92.0,2,2026-04-07 07:47:00,2.3060869565217392,472165750.0,31154704.0,3.536,100.0,15.0,0.0,66.0,0.0
2026-04-07 05:52:30+00:00,1615.45,55.60000000000002,93,21,1,16,75,99,99,75,93.0,2,2026-04-07 07:47:00,2.263225806451613,472165436.0,31154404.0,3.508,100.0,15.0,0.0,65.0,0.0
2026-04-07 05:52:31+00:00,1618.97,55.60000000000002,94,21,1,14,78,99,99,75,94.0,2,2026-04-07 07:47:00,2.245531914893617,472165125.0,31154119.0,3.518,100.0,15.0,0.0,64.0,0.0
2026-04-07 05:52:32+00:00,1622.47,55.799999999999955,95,21,1,11,81,99,99,75,95.0,2,2026-04-07 07:47:00,2.2098947368421054,472164816.0,31153802.0,3.499,100.0,15.0,0.0,64.0,0.0
2026-04-07 05:52:33+00:00,1625.98,56.0,95,21,1,10,83,99,99,75,95.0,2,2026-04-07 07:47:00,2.215578947368421,472164515.0,31153501.0,3.508,100.0,15.0,0.0,65.0,0.0
2026-04-07 05:52:34+00:00,1629.49,56.200000000000045,96,21,1,8,85,99,99,75,96.0,2,2026-04-07 07:47:00,2.19875,472164208.0,31153229.0,3.518,100.0,15.51,0.0,64.0,0.0
2026-04-07 05:52:35+00:00,1632.94,56.39999999999998,97,21,1,8,85,99,99,75,97.0,2,2026-04-07 07:47:00,2.1296907216494847,472163914.0,31152985.0,3.443,100.0,15.51,0.0,65.0,0.0
2026-04-07 05:52:36+00:00,1636.29,56.60000000000002,98,21,1,9,86,99,99,75,98.0,2,2026-04-07 07:47:00,2.0510204081632653,472163625.0,31152743.0,3.35,,15.51,0.0,64.0,0.0
2026-04-07 05:52:37+00:00,1639.46,56.799999999999955,98,21,1,10,87,99,99,75,98.0,2,2026-04-07 07:47:00,1.9420408163265308,472163353.0,31152481.0,3.172,100.0,15.51,0.0,65.0,0.0
2026-04-07 05:52:38+00:00,1642.63,57.0,98,21,1,10,87,99,99,75,98.0,2,2026-04-07 07:47:00,1.936530612244898,472163090.0,31152232.0,3.163,100.0,15.51,0.0,65.0,0.0
2026-04-07 05:52:39+00:00,1645.73,57.39999999999998,99,21,1,10,87,99,99,75,99.0,2,2026-04-07 07:47:00,1.8830303030303033,472162814.0,31152021.0,3.107,100.0,16.25,0.0,66.0,0.0
2026-04-07 05:52:40+00:00,1648.82,57.60000000000002,100,21,1,14,88,99,99,75,100.0,2,2026-04-07 07:47:00,1.8528,472162542.0,31151804.0,3.088,100.0,16.25,0.0,65.0,0.0
2026-04-07 05:52:41+00:00,1651.9,58.0,101,21,1,14,88,99,99,75,101.0,2,2026-04-07 07:47:00,1.8291089108910892,472162274.0,31151575.0,3.079,100.0,16.25,0.0,64.0,0.0
2026-04-07 05:52:42+00:00,1654.97,58.200000000000045,101,21,1,14,88,99,99,75,101.0,2,2026-04-07 07:47:00,1.8237623762376236,472162011.0,31151359.0,3.07,100.0,16.25,0.0,64.0,0.0
2026-04-07 05:52:43+00:00,1658.02,58.60000000000002,101,21,1,18,89,99,99,75,101.0,2,2026-04-07 07:47:00,1.8124752475247525,472161732.0,31151148.0,3.051,100.0,16.25,0.0,64.0,0.0
2026-04-07 05:52:44+00:00,1661.05,58.799999999999955,102,21,1,18,89,99,99,75,102.0,2,2026-04-07 07:47:00,1.783529411764706,472161474.0,31150890.0,3.032,100.0,16.34,0.0,64.0,0.0
2026-04-07 05:52:45+00:00,1664.06,59.0,102,21,1,21,90,99,99,75,102.0,2,2026-04-07 07:47:00,1.772941176470588,472161220.0,31150628.0,3.014,100.0,16.34,0.0,63.0,0.0
2026-04-07 05:52:46+00:00,1667.04,59.200000000000045,102,21,1,21,90,99,99,75,102.0,2,2026-04-07 07:47:00,1.7505882352941178,472160939.0,31150395.0,2.976,100.0,16.34,0.0,63.0,0.0
2026-04-07 05:52:47+00:00,1670.03,59.60000000000002,102,21,1,23,91,99,99,75,102.0,2,2026-04-07 07:47:00,1.7564705882352944,472160646.0,31150179.0,2.986,100.0,16.34,0.0,62.0,0.0
2026-04-07 05:52:48+00:00,1673.04,59.799999999999955,102,21,1,23,91,99,99,75,102.0,2,2026-04-07 07:47:00,1.772941176470588,472160357.0,31150007.0,3.014,100.0,16.34,0.0,63.0,0.0
2026-04-07 05:52:49+00:00,1676.02,60.200000000000045,104,20,1,25,92,99,99,75,104.0,2,2026-04-07 07:47:00,1.716923076923077,472160069.0,31149822.0,2.976,100.0,18.77,0.0,63.0,0.0
2026-04-07 05:52:50+00:00,1678.98,60.39999999999998,105,20,1,25,92,99,99,75,105.0,2,2026-04-07 07:47:00,1.6954285714285715,472159785.0,31149650.0,2.967,100.0,18.77,0.0,62.0,0.0
2026-04-07 05:52:51+00:00,1681.93,60.799999999999955,105,20,1,25,92,99,99,75,105.0,2,2026-04-07 07:47:00,1.6845714285714286,472159470.0,31149549.0,2.948,100.0,18.77,0.0,62.0,0.0
2026-04-07 05:52:52+00:00,1684.83,61.0,106,20,1,28,93,99,99,75,106.0,2,2026-04-07 07:47:00,1.6426415094339624,472159390.0,31149046.0,2.902,100.0,18.77,0.0,60.0,0.0
2026-04-07 05:52:53+00:00,1687.79,61.39999999999998,106,20,1,28,93,99,99,75,106.0,2,2026-04-07 07:47:00,1.6743396226415097,472159085.0,31148818.0,2.958,100.0,20.78,0.0,61.0,0.0
2026-04-07 05:52:54+00:00,1690.82,61.60000000000002,107,20,1,31,94,99,99,75,107.0,2,2026-04-07 07:47:00,1.7001869158878506,472158750.0,31148641.0,3.032,100.0,20.78,0.0,63.0,0.0
2026-04-07 05:52:55+00:00,1693.88,62.0,107,20,1,31,94,99,99,75,107.0,2,2026-04-07 07:47:00,1.7108411214953272,472158430.0,31148476.0,3.051,100.0,20.78,0.0,63.0,0.0
2026-04-07 05:52:56+00:00,1696.92,62.39999999999998,107,20,1,33,95,99,99,75,107.0,2,2026-04-07 07:47:00,1.7057943925233643,472158146.0,31148280.0,3.042,100.0,20.78,0.0,63.0,0.0
2026-04-07 05:52:57+00:00,1699.91,62.60000000000002,108,20,1,34,96,99,99,75,108.0,2,2026-04-07 07:47:00,1.658888888888889,472157882.0,31148080.0,2.986,100.0,20.78,0.0,62.0,0.0
2026-04-07 05:52:58+00:00,1702.86,62.799999999999955,109,20,1,34,96,99,99,75,109.0,2,2026-04-07 07:47:00,1.628256880733945,472157610.0,31147866.0,2.958,100.0,22.12,0.0,62.0,0.0
2026-04-07 05:52:59+00:00,1705.79,63.0,109,20,1,37,97,99,99,75,109.0,2,2026-04-07 07:47:00,1.6128440366972479,472157357.0,31147670.0,2.93,,22.12,0.0,61.0,0.0
2026-04-07 05:53:00+00:00,1708.7,63.200000000000045,109,20,1,38,98,99,99,75,109.0,2,2026-04-07 07:47:00,1.6023853211009174,472157092.0,31147463.0,2.911,100.0,22.12,0.0,61.0,0.0
2026-04-07 05:53:01+00:00,1711.59,63.39999999999998,110,20,1,38,98,99,99,75,110.0,2,2026-04-07 07:47:00,1.5779999999999998,472156805.0,31147275.0,2.893,100.0,22.12,0.0,61.0,0.0
2026-04-07 05:53:02+00:00,1714.45,63.799999999999955,110,20,1,40,99,99,99,75,110.0,2,2026-04-07 07:47:00,1.5572727272727274,472156545.0,31147001.0,2.855,100.0,22.12,0.0,60.0,0.0
2026-04-07 05:53:03+00:00,1717.34,64.0,110,20,1,40,99,99,99,75,110.0,2,2026-04-07 07:47:00,1.5725454545454545,472156273.0,31146764.0,2.883,,22.12,0.0,60.0,0.0
2026-04-07 05:53:04+00:00,1720.23,64.39999999999998,110,20,1,42,100,99,99,75,110.0,2,2026-04-07 07:47:00,1.5779999999999998,472156008.0,31146559.0,2.893,100.0,22.62,0.0,60.0,0.0
2026-04-07 05:53:05+00:00,1723.08,64.60000000000002,110,20,1,42,100,99,99,75,110.0,2,2026-04-07 07:47:00,1.5572727272727274,472155750.0,31146346.0,2.855,100.0,22.62,0.0,60.0,0.0
2026-04-07 05:53:06+00:00,1725.96,64.79999999999995,111,20,1,44,101,99,99,75,111.0,2,2026-04-07 07:47:00,1.5535135135135134,472155520.0,31146139.0,2.874,100.0,22.62,0.0,59.0,0.0
2026-04-07 05:53:07+00:00,1728.82,65.20000000000005,111,20,1,44,102,99,99,75,111.0,2,2026-04-07 07:47:00,1.5486486486486486,472155278.0,31145935.0,2.865,100.0,22.62,0.0,61.0,0.0
2026-04-07 05:53:08+00:00,1731.67,65.39999999999998,111,20,1,44,102,99,99,75,111.0,2,2026-04-07 07:47:00,1.5432432432432432,472155026.0,31145743.0,2.855,100.0,22.62,0.0,60.0,0.0
2026-04-07 05:53:09+00:00,1734.55,65.60000000000002,111,20,1,46,103,99,99,75,111.0,2,2026-04-07 07:47:00,1.5535135135135134,472154775.0,31145563.0,2.874,100.0,22.95,0.0,58.0,0.0
2026-04-07 05:53:10+00:00,1737.39,65.79999999999995,111,20,1,46,103,99,99,75,111.0,2,2026-04-07 07:47:00,1.5383783783783782,472154512.0,31145358.0,2.846,100.0,22.95,0.0,60.0,0.0
2026-04-07 05:53:11+00:00,1740.27,66.20000000000005,111,20,1,45,104,99,99,75,111.0,2,2026-04-07 07:47:00,1.5535135135135134,472154233.0,31145140.0,2.874,100.0,22.95,0.0,60.0,0.0
2026-04-07 05:53:12+00:00,1743.16,66.39999999999998,112,20,1,45,104,99,99,75,112.0,2,2026-04-07 07:47:00,1.5498214285714285,472153948.0,31144959.0,2.893,100.0,22.95,0.0,61.0,0.0
2026-04-07 05:53:13+00:00,1746.07,66.79999999999995,112,20,1,45,104,99,99,75,112.0,2,2026-04-07 07:47:00,1.5594642857142857,472153674.0,31144764.0,2.911,,23.96,0.0,60.0,0.0
2026-04-07 05:53:14+00:00,1748.95,67.0,112,20,1,46,105,99,99,75,112.0,2,2026-04-07 07:47:00,1.539642857142857,472153407.0,31144578.0,2.874,100.0,23.96,0.0,60.0,0.0
2026-04-07 05:53:15+00:00,1751.77,67.20000000000005,112,20,1,46,105,99,99,75,112.0,2,2026-04-07 07:47:00,1.5096428571428573,472153154.0,31144382.0,2.818,100.0,23.96,0.0,59.0,0.0
2026-04-07 05:53:16+00:00,1754.6,67.60000000000002,112,20,1,48,106,99,99,75,112.0,2,2026-04-07 07:47:00,1.5198214285714287,472152905.0,31144191.0,2.837,100.0,23.96,0.0,59.0,0.0
2026-04-07 05:53:17+00:00,1757.37,67.79999999999995,112,20,1,48,106,99,99,75,112.0,2,2026-04-07 07:47:00,1.4844642857142856,472152639.0,31144003.0,2.771,,23.96,0.0,57.0,0.0
2026-04-07 05:53:18+00:00,1760.11,68.0,112,20,1,50,107,99,99,75,112.0,2,2026-04-07 07:47:00,1.4694642857142857,472152392.0,31143787.0,2.743,,23.96,0.0,57.0,0.0
2026-04-07 05:53:19+00:00,1762.9,68.20000000000005,113,20,1,50,107,99,99,75,113.0,2,2026-04-07 07:47:00,1.476637168141593,472152136.0,31143584.0,2.781,100.0,25.03,0.0,58.0,0.0
2026-04-07 05:53:20+00:00,1765.65,68.39999999999998,113,20,1,51,108,99,99,75,113.0,2,2026-04-07 07:47:00,1.461769911504425,472151872.0,31143370.0,2.753,100.0,25.03,0.0,58.0,0.0
2026-04-07 05:53:21+00:00,1768.39,68.79999999999995,113,20,1,51,108,99,99,75,113.0,2,2026-04-07 07:47:00,1.4564601769911503,472151609.0,31143169.0,2.743,100.0,25.03,0.0,57.0,0.0
2026-04-07 05:53:22+00:00,1771.15,69.0,113,20,1,54,109,99,99,75,113.0,2,2026-04-07 07:47:00,1.4665486725663717,472151352.0,31142960.0,2.762,100.0,25.03,0.0,58.0,0.0
2026-04-07 05:53:23+00:00,1773.9,69.39999999999998,113,20,1,55,110,99,99,75,113.0,2,2026-04-07 07:47:00,1.4564601769911503,472151115.0,31142774.0,2.743,100.0,25.03,0.0,57.0,0.0
2026-04-07 05:53:24+00:00,1776.61,69.39999999999998,113,20,1,55,110,99,99,75,113.0,2,2026-04-07 07:47:00,1.4415929203539821,472150888.0,31142576.0,2.715,100.0,26.13,0.0,56.0,0.0
2026-04-07 05:53:25+00:00,1779.3,69.60000000000002,113,20,1,56,111,99,99,75,113.0,2,2026-04-07 07:47:00,1.4267256637168142,472150661.0,31142381.0,2.687,100.0,26.13,0.0,56.0,0.0
2026-04-07 05:53:26+00:00,1781.97,69.60000000000002,114,20,1,56,111,99,99,75,114.0,2,2026-04-07 07:47:00,1.4047368421052633,472150407.0,31142182.0,2.669,100.0,26.13,0.0,55.0,0.0
2026-04-07 05:53:27+00:00,1784.63,69.79999999999995,116,20,1,59,112,99,99,75,116.0,2,2026-04-07 07:47:00,1.3753448275862068,472150166.0,31141977.0,2.659,100.0,26.13,0.0,55.0,0.0
2026-04-07 05:53:28+00:00,1787.26,70.20000000000005,116,20,1,59,112,99,99,75,116.0,2,2026-04-07 07:47:00,1.360862068965517,472149926.0,31141769.0,2.631,100.0,26.13,0.0,55.0,0.0
2026-04-07 05:53:29+00:00,1789.93,70.20000000000005,116,20,1,61,113,99,99,75,116.0,2,2026-04-07 07:47:00,1.3851724137931034,472149676.0,31141578.0,2.678,100.0,28.05,0.0,57.0,0.0
2026-04-07 05:53:30+00:00,1792.64,70.79999999999995,116,20,1,61,113,99,99,75,116.0,2,2026-04-07 07:47:00,1.399655172413793,472149412.0,31141380.0,2.706,100.0,28.05,0.0,57.0,0.0
2026-04-07 05:53:31+00:00,1795.32,71.0,116,20,1,64,114,99,99,75,116.0,2,2026-04-07 07:47:00,1.3851724137931034,472149148.0,31141210.0,2.678,100.0,28.05,0.0,55.0,0.0
2026-04-07 05:53:32+00:00,1797.99,71.39999999999998,115,20,1,64,114,99,99,75,115.0,2,2026-04-07 07:47:00,1.392521739130435,472148894.0,31141067.0,2.669,100.0,28.05,0.0,55.0,0.0
2026-04-07 05:53:33+00:00,1800.63,71.60000000000002,115,20,1,67,115,99,99,75,115.0,2,2026-04-07 07:47:00,1.377913043478261,472148640.0,31140885.0,2.641,100.0,28.05,0.0,55.0,0.0
2026-04-07 05:53:34+00:00,1803.28,71.60000000000002,115,20,1,68,116,99,99,75,115.0,2,2026-04-07 07:47:00,1.382608695652174,472148400.0,31140682.0,2.65,100.0,28.94,0.0,55.0,0.0
2026-04-07 05:53:35+00:00,1805.89,72.20000000000005,115,20,1,69,117,99,99,75,115.0,2,2026-04-07 07:47:00,1.363304347826087,472148163.0,31140503.0,2.613,,28.94,0.0,55.0,0.0
2026-04-07 05:53:36+00:00,1808.48,72.20000000000005,115,20,1,69,117,99,99,75,115.0,2,2026-04-07 07:47:00,1.348695652173913,472147920.0,31140305.0,2.585,100.0,28.94,0.0,53.0,0.0
2026-04-07 05:53:37+00:00,1811.05,72.79999999999995,112,20,1,72,118,99,99,75,112.0,2,2026-04-07 07:47:00,1.3794642857142858,472147692.0,31140086.0,2.575,100.0,28.94,0.0,53.0,0.0
2026-04-07 05:53:38+00:00,1813.66,72.79999999999995,112,20,1,72,119,99,99,75,112.0,2,2026-04-07 07:47:00,1.3998214285714285,472147454.0,31139918.0,2.613,100.0,28.94,0.0,54.0,0.0
2026-04-07 05:53:39+00:00,1816.28,73.0,112,20,1,72,119,98,98,75,112.0,2,2026-04-07 07:47:00,1.3998214285714285,472147220.0,31139769.0,2.613,100.0,30.71,0.0,55.0,0.0
2026-04-07 05:53:40+00:00,1818.84,73.39999999999998,112,19,1,74,120,98,98,75,112.0,2,2026-04-07 07:47:00,1.374642857142857,472147005.0,31139553.0,2.566,100.0,30.71,0.0,54.0,0.0
2026-04-07 05:53:41+00:00,1821.4,73.39999999999998,112,20,1,75,121,98,98,75,112.0,2,2026-04-07 07:47:00,1.3698214285714285,472146761.0,31139312.0,2.557,,30.71,0.0,53.0,0.0
2026-04-07 05:53:42+00:00,1823.95,73.60000000000002,112,19,1,75,121,98,98,75,112.0,2,2026-04-07 07:47:00,1.364464285714286,472146507.0,31139154.0,2.547,100.0,30.71,0.0,53.0,0.0
2026-04-07 05:53:43+00:00,1826.5,74.0,111,20,1,77,122,98,98,75,111.0,2,2026-04-07 07:47:00,1.382162162162162,472146263.0,31138941.0,2.557,100.0,30.71,0.0,53.0,0.0
2026-04-07 05:53:44+00:00,1829.08,74.20000000000005,112,19,1,78,123,98,98,75,112.0,2,2026-04-07 07:47:00,1.3794642857142858,472146050.0,31138728.0,2.575,100.0,30.71,0.0,54.0,0.0
2026-04-07 05:53:45+00:00,1831.62,74.20000000000005,116,19,1,78,123,98,98,75,116.0,2,2026-04-07 07:47:00,1.3174137931034484,472145817.0,31138538.0,2.547,,30.71,0.0,53.0,0.0
2026-04-07 05:53:46+00:00,1834.19,74.20000000000005,117,19,1,81,124,98,98,75,117.0,2,2026-04-07 07:47:00,1.3158974358974358,472145595.0,31138335.0,2.566,100.0,30.71,0.0,54.0,0.0
2026-04-07 05:53:47+00:00,1836.71,74.79999999999995,117,19,1,81,124,98,98,75,117.0,2,2026-04-07 07:47:00,1.291794871794872,472145373.0,31138149.0,2.519,100.0,30.71,0.0,52.0,0.0
2026-04-07 05:53:48+00:00,1839.23,74.79999999999995,118,19,1,81,124,98,98,75,118.0,2,2026-04-07 07:47:00,1.2808474576271187,472145126.0,31137980.0,2.519,100.0,30.71,0.0,52.0,0.0
2026-04-07 05:53:49+00:00,1841.79,75.20000000000005,117,19,1,82,125,98,98,75,117.0,2,2026-04-07 07:47:00,1.311282051282051,472144871.0,31137832.0,2.557,100.0,27.56,0.0,54.0,0.0
2026-04-07 05:53:50+00:00,1844.34,75.39999999999998,117,19,1,82,125,98,98,75,117.0,2,2026-04-07 07:47:00,1.311282051282051,472144622.0,31137694.0,2.557,100.0,27.56,0.0,53.0,0.0
2026-04-07 05:53:51+00:00,1846.88,75.39999999999998,117,19,1,77,124,98,98,75,117.0,2,2026-04-07 07:47:00,1.3015384615384615,472144421.0,31137532.0,2.538,100.0,27.56,0.0,53.0,0.0
2026-04-07 05:53:52+00:00,1849.33,76.0,117,19,1,77,124,98,98,75,117.0,2,2026-04-07 07:47:00,1.2584615384615385,472144219.0,31137372.0,2.454,100.0,27.56,0.0,52.0,0.0
2026-04-07 05:53:53+00:00,1851.74,76.0,117,19,1,77,125,98,98,75,117.0,2,2026-04-07 07:47:00,1.2343589743589745,472144008.0,31137198.0,2.407,100.0,27.56,0.0,52.0,0.0
2026-04-07 05:53:54+00:00,1854.1,76.60000000000002,117,19,1,77,125,98,98,75,117.0,2,2026-04-07 07:47:00,1.210769230769231,472143810.0,31137018.0,2.361,100.0,28.21,0.0,49.0,0.0
2026-04-07 05:53:55+00:00,1856.5,76.79999999999995,118,19,1,77,126,98,98,75,118.0,2,2026-04-07 07:47:00,1.219322033898305,472143593.0,31136845.0,2.398,100.0,28.21,0.0,50.0,0.0
2026-04-07 05:53:56+00:00,1858.88,76.79999999999995,118,19,1,77,126,98,98,75,118.0,2,2026-04-07 07:47:00,1.2096610169491526,472143379.0,31136666.0,2.379,100.0,28.21,0.0,50.0,0.0
2026-04-07 05:53:57+00:00,1861.28,77.20000000000005,117,19,1,80,127,98,98,75,117.0,2,2026-04-07 07:47:00,1.2297435897435898,472143163.0,31136507.0,2.398,100.0,28.21,0.0,50.0,0.0
2026-04-07 05:53:58+00:00,1863.68,77.20000000000005,117,19,1,80,127,98,98,75,117.0,2,2026-04-07 07:47:00,1.2297435897435898,472142929.0,31136361.0,2.398,100.0,28.21,0.0,50.0,0.0
2026-04-07 05:53:59+00:00,1866.16,77.39999999999998,117,19,1,82,128,98,98,75,117.0,2,2026-04-07 07:47:00,1.272820512820513,472142711.0,31136172.0,2.482,100.0,27.86,0.0,51.0,0.0
2026-04-07 05:54:00+00:00,1868.62,77.39999999999998,117,19,1,82,128,98,98,75,117.0,2,2026-04-07 07:47:00,1.263076923076923,472142479.0,31135987.0,2.463,100.0,27.86,0.0,51.0,0.0
2026-04-07 05:54:01+00:00,1871.12,77.79999999999995,117,19,1,82,128,98,98,75,117.0,2,2026-04-07 07:47:00,1.2825641025641026,472142212.0,31135794.0,2.501,100.0,27.86,0.0,51.0,0.0
2026-04-07 05:54:02+00:00,1873.71,77.79999999999995,117,19,1,82,128,98,98,75,117.0,2,2026-04-07 07:47:00,1.3256410256410256,472141953.0,31135605.0,2.585,100.0,27.86,0.0,55.0,0.0
